image_name,hue,saturation,value,body_proportion_1,body_proportion_2,body_proportion_3
4891.jpg,9.985330073349633,119.14180929095355,160.7750611246944,0.5550443,1.5355515,0.6430685
4894.jpg,10.005524861878452,101.60220994475138,180.98618784530385,0.6401698,1.7154033,0.609693
4897.jpg,10.448202959830867,132.93657505285412,160.49048625792813,0.5857892,1.627861,0.63060087
4901.jpg,11.052192066805844,110.15866388308976,186.43423799582462,0.6149917,1.7979432,0.61919826
4906.jpg,11.20035778175313,102.96064400715564,180.83184257602863,0.6760325,1.6863898,0.59664714
491.jpg,12.25475687103594,94.58139534883722,207.40063424947147,3.9430535,1.700537,0.2023041
4910.jpg,10.886486486486486,97.6891891891892,193.04864864864865,0.6393225,1.7983187,0.6100081
4912.jpg,9.87560975609756,124.37560975609756,160.5951219512195,0.70801526,1.8499489,0.58547485
4916.jpg,9.652298850574713,123.02011494252874,157.01436781609195,0.6453618,1.5789816,0.6077691
4921.jpg,9.992063492063492,88.05291005291005,182.07671957671957,0.68731475,1.490021,0.5926576
4925.jpg,9.8025,86.3425,179.0625,0.57943666,1.6914823,0.63313717
4928.jpg,10.372093023255815,113.96802325581395,187.42732558139534,0.7059151,1.5307982,0.58619565
4944.jpg,10.291545189504372,92.51895043731778,195.1603498542274,0.5876193,1.7242718,0.62987393
495.jpg,11.913253012048195,76.09397590361446,203.46265060240967,0.64726645,1.4173212,0.60706633
4952.jpg,11.529616724738675,104.43205574912892,181.2439024390244,0.6484526,0.52215296,0.60662955
4953.jpg,11.951541850220265,98.34361233480178,176.69162995594715,0.6010085,1.7291325,0.6246064
4954.jpg,11.484507042253522,132.81971830985916,172.66760563380282,0.57983035,1.6830586,0.63297933
4956.jpg,11.097222222222223,144.41944444444445,162.46944444444446,0.64395434,1.3717682,0.6082894
4959.jpg,9.897560975609757,109.40731707317073,176.29756097560977,0.690366,1.5942198,0.59158784
4963.jpg,11.380191693290735,92.85623003194888,187.8370607028754,0.5880357,1.6184765,0.6297088
4968.jpg,9.659574468085106,107.83282674772036,167.72644376899697,0.71014386,1.519761,0.5847461
4973.jpg,12.219465648854962,106.76526717557252,195.61832061068702,0.47434366,1.7514518,0.67826796
4977.jpg,11.235449735449734,110.98941798941799,189.00529100529099,0.55436987,1.7507093,0.6433475
4984.jpg,10.915343915343914,97.59523809523809,202.5026455026455,0.60209787,1.5765873,0.62418157
499.jpg,10.777522935779817,104.6467889908257,176.9816513761468,0.6232153,1.8893524,0.6160612
4992.jpg,9.495702005730658,92.9054441260745,192.50716332378224,0.62471044,1.5594821,0.6154943
4998.jpg,11.80083857442348,115.45492662473795,184.8700209643606,0.70042276,1.7487986,0.58808905
5001.jpg,10.606965174129353,119.72636815920397,161.33830845771143,0.6593188,1.4857427,0.60265696
5006.jpg,11.25945945945946,108.15405405405406,188.98648648648648,0.6053101,1.5658591,0.62293255
5016.jpg,9.920103092783505,124.17525773195877,151.7061855670103,0.61733663,1.566027,0.61830044
502.jpg,12.050218340611353,115.71615720524017,187.82969432314408,0.63850003,1.6820534,0.6103143
5029.jpg,11.645374449339208,81.87665198237886,221.30176211453747,0.5776291,1.6684746,0.63386256
5034.jpg,10.993657505285412,124.52854122621565,126.34460887949261,0.6549795,1.7153103,0.6042371
5041.jpg,10.96979865771812,112.5503355704698,190.26510067114094,0.62570554,1.6603025,0.6151175
5042.jpg,10.744,106.14933333333333,194.29333333333332,0.6453029,1.5910738,0.6077908
505.jpg,10.71501272264631,107.15521628498729,192.99491094147584,0.57252145,1.8923078,0.63592136
5053.jpg,9.991304347826087,146.21159420289854,142.33913043478262,0.5834735,1.7798538,0.6315231
5054.jpg,11.190909090909091,110.96909090909091,182.26,0.6399909,1.9644066,0.6097595
5061.jpg,10.530571992110454,92.12426035502959,184.92307692307693,0.6142344,1.7046367,0.6194887
5065.jpg,11.622589531680442,100.72176308539945,176.53443526170798,0.544474,1.6077043,0.64746964
5068.jpg,11.697142857142858,131.30285714285714,182.96857142857144,0.71076894,1.3232836,0.58453244
5069.jpg,12.206593406593406,129.67252747252746,183.1934065934066,0.6822928,1.2654965,0.5944268
507.jpg,9.8125,123.30921052631578,159.57236842105263,0.5992296,1.5900624,0.62530106
5072.jpg,9.842995169082124,107.42512077294685,154.52898550724638,0.5877282,1.6582167,0.62983066
5075.jpg,10.29209621993127,130.86941580756013,158.66323024054984,0.5856763,1.6174575,0.63064575
5078.jpg,10.228739002932551,132.87976539589442,151.84457478005865,0.6106708,1.7218853,0.6208593
508.jpg,9.790094339622641,120.53066037735849,136.05896226415095,0.6401844,1.1211401,0.60968757
5082.jpg,10.183006535947714,125.01633986928105,167.82352941176472,0.53635126,1.7012035,0.65089285
5086.jpg,10.696969696969697,132.6026936026936,163.1952861952862,0.5666807,1.6108793,0.63829213
5089.jpg,10.551797040169134,121.69133192389008,165.9090909090909,0.5720974,1.7348807,0.6360929
5092.jpg,10.200680272108842,100.26530612244898,188.97278911564626,0.5223721,1.7560432,0.6568696
5101.jpg,10.765193370165745,121.58839779005524,152.04696132596683,0.61044914,1.6086028,0.6209448
5106.jpg,10.538265306122447,74.54336734693877,211.9362244897959,0.64692605,2.0223575,0.6071918
5110.jpg,9.67929292929293,82.47727272727273,205.28030303030306,0.6059723,1.6937966,0.6226757
5113.jpg,10.951807228915664,105.32530120481928,173.5331325301205,0.60786027,1.7606317,0.6219446
5118.jpg,10.308383233532934,91.89221556886228,162.50299401197606,0.7066519,1.5848635,0.58594257
5121.jpg,10.428160919540229,98.52298850574712,177.72988505747125,0.5620003,1.6485426,0.6402047
5125.jpg,10.56020942408377,100.12565445026179,180.63350785340316,0.53474957,1.6500043,0.6515721
5129.jpg,10.244131455399062,106.92253521126761,163.50234741784038,0.5333449,1.8695531,0.652169
5132.jpg,10.175115207373272,129.79723502304148,138.68433179723502,0.6534425,1.7888398,0.6047988
514.jpg,10.989106753812637,104.17864923747278,183.55991285403053,0.60457593,1.6215973,0.6232176
5140.jpg,9.789473684210526,122.06907894736841,176.0032894736842,0.6288872,1.7394426,0.6139161
5144.jpg,10.755813953488373,115.47674418604652,151.57441860465116,0.58270586,1.6423676,0.6318293
5150.jpg,10.701333333333332,104.43733333333333,190.97333333333333,0.5856676,1.7389104,0.6306492
5154.jpg,9.53014553014553,107.91683991683992,188.5945945945946,0.6128138,1.1289903,0.6200344
5156.jpg,9.397683397683398,115.26640926640927,181.6930501930502,0.64404607,1.6309754,0.6082555
5161.jpg,9.3006993006993,109.66200466200466,188.06993006993008,0.62074345,1.6744964,0.6170008
5163.jpg,10.631578947368421,111.57894736842105,185.24631578947367,0.56082225,1.7431672,0.6406879
5166.jpg,10.89051094890511,128.3771289537713,167.338199513382,0.60813135,1.5641127,0.62183976
5167.jpg,11.235449735449734,112.52645502645503,179.25396825396825,0.62326026,1.5901332,0.61604416
517.jpg,11.433839479392626,122.09327548806942,184.12147505422993,0.5281253,1.6697764,0.6543966
5170.jpg,10.030379746835443,103.1873417721519,194.04050632911392,0.6533817,1.2642668,0.60482097
5173.jpg,9.827586206896552,119.16748768472907,166.6256157635468,0.65530205,1.7246246,0.6041193
5177.jpg,8.596638655462185,119.76470588235294,156.52941176470588,0.52282387,1.6157346,0.65667474
5180.jpg,9.898936170212766,124.11170212765957,139.76329787234042,0.5587695,1.7516855,0.64153165
5185.jpg,9.631410256410255,123.61538461538461,152.10897435897436,0.5122287,1.727882,0.6612756
5186.jpg,8.629139072847682,104.30132450331126,152.67880794701986,0.62037855,1.4711424,0.6171397
5187.jpg,8.770731707317074,103.97804878048781,153.4170731707317,0.49413213,1.6446234,0.6692848
5189.jpg,7.768194070080863,102.76280323450135,134.55525606469004,0.68816674,1.230745,0.5923586
5192.jpg,11.381278538812785,113.29680365296802,191.25570776255708,0.5946214,1.7581555,0.6271081
5197.jpg,9.988636363636363,93.89204545454545,169.29261363636365,0.530473,1.4921529,0.6533928
520.jpg,11.028384279475983,122.7292576419214,192.6004366812227,0.5356556,1.5992094,0.65118766
5200.jpg,12.313929313929314,97.25571725571726,209.2661122661123,0.6261121,1.5784613,0.61496377
5203.jpg,12.886104783599087,101.39863325740319,206.10933940774487,0.6652209,1.5349087,0.60052097
5211.jpg,10.18324607329843,126.11256544502619,154.94240837696336,0.512825,1.696764,0.661015
5213.jpg,10.442105263157895,120.88947368421053,162.37105263157895,0.52893955,1.7171361,0.6540481
5218.jpg,12.36551724137931,118.60919540229885,187.08965517241379,0.63388497,1.6629783,0.6120382
5221.jpg,11.672897196261681,98.97429906542055,186.4696261682243,0.6323231,1.5672884,0.6126239
5228.jpg,10.568539325842698,117.05842696629215,158.54606741573036,0.57289577,1.6899165,0.6357701
5232.jpg,10.123595505617978,104.86966292134832,175.39775280898877,0.6053705,1.9084287,0.6229092
5235.jpg,10.589805825242717,122.94660194174756,160.5752427184466,0.6128202,1.4357462,0.6200319
5238.jpg,10.276744186046512,99.44418604651163,182.78604651162792,0.5925057,1.8456345,0.62794125
524.jpg,12.184745762711865,117.2728813559322,179.8779661016949,0.61112297,1.5345031,0.6206851
5241.jpg,10.984466019417475,125.31456310679611,173.2873786407767,0.6027675,1.4311543,0.6239208
5244.jpg,11.15204678362573,126.23976608187134,166.49122807017542,0.58681583,1.911197,0.6301929
5247.jpg,12.415217391304347,123.25652173913043,178.9608695652174,0.6170051,1.7339828,0.6184272
5253.jpg,13.641379310344828,72.36321839080459,217.03218390804597,0.6303273,1.7251884,0.61337376
5260.jpg,14.51793721973094,62.49551569506726,219.68834080717488,0.606844,1.5874801,0.622338
5264.jpg,12.765273311897106,67.19935691318328,225.06752411575562,0.64512134,1.7193388,0.6078579
5266.jpg,9.67945205479452,124.56438356164384,155.07945205479453,0.6543054,1.7327552,0.6044833
527.jpg,10.009404388714733,115.36990595611285,158.2884012539185,0.5127314,2.107548,0.6610559
5270.jpg,7.480836236933798,63.3205574912892,202.0348432055749,0.6937713,1.4310985,0.5903985
5274.jpg,10.337078651685394,102.23595505617978,173.11516853932585,0.55975413,1.5961518,0.64112663
5277.jpg,10.173202614379086,106.41176470588236,175.3921568627451,0.5291192,1.7857529,0.65397125
5280.jpg,11.13563829787234,128.50265957446808,199.0744680851064,0.55832684,1.80437,0.6417139
5283.jpg,10.117816091954023,130.5977011494253,180.33333333333334,0.6048038,1.725595,0.6231291
5284.jpg,11.622222222222222,93.12525252525252,191.81616161616162,0.88231784,1.3651444,0.53125995
5290.jpg,11.49390243902439,87.98475609756098,193.88719512195124,0.6564749,1.6463803,0.60369164
5294.jpg,11.469333333333333,94.50666666666666,183.97333333333333,0.5152409,1.6343935,0.65996104
5297.jpg,11.95103092783505,87.80927835051546,188.56958762886597,0.5693447,1.7302439,0.63720864
530.jpg,10.043956043956044,97.3040293040293,185.46886446886447,0.53253776,1.5916141,0.6525125
5301.jpg,10.614379084967322,133.03485838779957,143.04357298474946,0.5857685,1.7155906,0.6306091
5304.jpg,10.141327623126339,135.73447537473234,115.46680942184155,0.5742654,1.7533141,0.6352169
5308.jpg,10.168044077134986,85.9146005509642,195.4710743801653,0.5773821,1.5571581,0.6339618
5316.jpg,10.161038961038962,124.52467532467533,161.27272727272728,0.6186514,1.5976268,0.6177982
5319.jpg,10.602446483180428,117.49847094801224,151.085626911315,0.53733194,1.6704289,0.6504776
5322.jpg,11.413559322033898,110.00847457627118,175.8050847457627,0.64063585,1.9602953,0.6095198
5326.jpg,11.246268656716417,107.80970149253731,177.3507462686567,0.61552984,1.8153168,0.618992
533.jpg,10.097308488612837,115.49068322981367,187.45548654244308,0.65658635,1.5569476,0.603651
5330.jpg,10.126436781609195,94.13103448275862,199.0367816091954,0.601475,1.810182,0.62442434
5333.jpg,10.781704781704782,93.36382536382537,199.96881496881497,0.5844496,1.7958372,0.63113403
5336.jpg,10.060759493670886,100.15443037974684,181.86329113924052,0.5887634,1.7338263,0.62942034
5338.jpg,9.836898395721924,115.71657754010694,165.08556149732618,0.68254966,1.6765273,0.5943361
534.jpg,9.706563706563706,99.15444015444015,201.4942084942085,0.65600276,1.4871807,0.6038637
5340.jpg,9.944736842105263,108.76052631578948,174.16842105263157,0.74318206,1.4452037,0.57366353
5342.jpg,11.324538258575197,100.3905013192612,182.88390501319262,0.78959036,1.2318156,0.5587871
5344.jpg,10.758215962441314,105.07981220657277,172.94131455399062,0.7272161,1.7243075,0.5789663
5348.jpg,11.708571428571428,117.02095238095238,188.86095238095237,0.7007185,1.6746936,0.5879868
5350.jpg,11.818396226415095,87.41981132075472,193.49528301886792,0.6554645,1.7728293,0.60406005
5353.jpg,10.160680529300567,131.92438563327033,141.296786389414,0.6090579,1.7169797,0.62148166
5357.jpg,11.964735516372796,70.7632241813602,220.31989924433248,0.5376395,1.6957991,0.65034753
5361.jpg,9.601532567049809,107.14367816091954,177.6494252873563,0.6827172,1.5102866,0.5942769
537.jpg,9.989100817438691,121.31607629427792,178.99727520435965,0.53183544,1.532493,0.65281165
5370.jpg,12.599520383693045,75.26378896882494,209.8009592326139,0.52289826,1.6733683,0.6566427
5373.jpg,11.760705289672543,100.14861460957178,197.5390428211587,0.6460107,1.4971209,0.60752946
5377.jpg,8.921875,86.625,174.86197916666666,0.7567923,1.6417828,0.56921923
5381.jpg,10.8562874251497,121.16367265469061,172.55489021956086,0.6484258,1.6057644,0.6066394
5390.jpg,11.48723897911833,110.19953596287702,192.47331786542924,0.6178332,1.5739636,0.61811066
5394.jpg,10.55699481865285,103.91709844559585,171.5880829015544,0.6131298,1.714568,0.6199129
5398.jpg,10.418732782369146,92.40495867768595,191.14325068870525,0.607686,1.7654175,0.622012
5401.jpg,12.464788732394366,121.20422535211267,176.15845070422534,0.81623733,1.5821147,0.55058885
5404.jpg,12.869481765834932,122.47216890595008,172.91554702495202,0.623192,1.5770206,0.6160701
541.jpg,10.593582887700535,121.13903743315507,159.13368983957218,0.56793445,1.6730357,0.6377818
5411.jpg,10.738498789346247,100.28813559322035,149.06053268765135,0.62884635,1.6293503,0.6139314
5415.jpg,10.995642701525055,120.5446623093682,176.83877995642703,0.77277523,1.6762338,0.56408733
5418.jpg,10.031400966183574,116.54347826086956,170.8405797101449,0.6140872,1.5560831,0.61954516
5420.jpg,9.903409090909092,134.58522727272728,166.8153409090909,0.5688512,1.7365142,0.6374091
5422.jpg,9.910569105691057,134.10569105691056,165.2357723577236,0.5332938,1.7421485,0.65219074
5426.jpg,10.940104166666666,80.90364583333333,198.9921875,0.69183236,1.5414298,0.5910751
5430.jpg,11.261792452830187,128.67924528301887,178.00235849056602,0.6559355,1.724637,0.6038882
5433.jpg,12.39763779527559,79.08464566929133,201.43700787401573,0.5222526,1.4721582,0.6569212
5438.jpg,11.869976359338061,107.32624113475177,162.95744680851064,0.74639237,1.8342423,0.572609
5445.jpg,11.105140186915888,103.97663551401868,190.72196261682242,0.5831975,1.679068,0.6316331
5448.jpg,10.883071553228621,102.95462478184992,183.74520069808028,0.6496904,1.7981472,0.60617435
5451.jpg,9.765333333333333,94.53066666666666,195.59733333333332,0.74506944,1.7950461,0.5730431
5455.jpg,11.286516853932584,119.6320224719101,152.17696629213484,0.62032104,1.7141335,0.61716163
546.jpg,11.503937007874015,104.8267716535433,182.86876640419948,0.56876844,1.7066616,0.6374427
5462.jpg,11.28941684665227,124.90280777537798,180.0172786177106,0.6212631,1.5996507,0.61680305
5466.jpg,11.404564315352697,151.31950207468878,151.81120331950208,0.55294126,1.5789057,0.6439393
547.jpg,10.290123456790125,116.15843621399178,169.88271604938274,0.60292983,1.5812095,0.6238576
5470.jpg,12.50319829424307,89.96588486140725,204.92110874200426,0.5582373,1.9468775,0.64175075
5473.jpg,12.260526315789473,82.27631578947368,209.2394736842105,0.54646814,1.8928546,0.6466347
548.jpg,10.657534246575342,118.38584474885845,181.93835616438355,0.5549745,1.8002888,0.6430974
5481.jpg,11.397022332506204,106.99503722084367,187.36476426799007,0.5819592,1.5396577,0.6321275
5484.jpg,10.936353829557712,103.48381877022653,186.01078748651562,2.6559777,1.3290615,0.27352464
5486.jpg,10.408163265306124,126.1591836734694,174.65306122448982,0.6160997,1.645134,0.6187737
5490.jpg,11.347826086956522,102.35469107551488,173.61098398169335,0.5985434,1.5525906,0.62556946
5492.jpg,11.204787234042552,103.44946808510637,176.72606382978722,0.64773,1.7015849,0.6068955
5497.jpg,11.618037135278515,103.44031830238727,170.19363395225463,0.63966644,1.730438,0.60988015
5499.jpg,10.148876404494382,70.3567415730337,197.60955056179776,0.6240633,1.861073,0.6157396
550.jpg,10.463942307692308,109.63701923076924,184.7956730769231,0.6929853,1.8206564,0.5906726
5500.jpg,13.164179104477611,80.4456289978678,209.82942430703625,0.6637093,1.8243647,0.6010666
5502.jpg,12.330526315789474,87.98947368421052,208.21052631578948,0.6189096,0.8993637,0.61769974
5503.jpg,13.084415584415584,77.82034632034632,209.74458874458875,0.6907428,1.7470647,0.591456
5504.jpg,11.910112359550562,77.80337078651685,214.2134831460674,0.6675542,1.3536055,0.59968066
5505.jpg,12.047846889952153,76.45454545454545,214.92583732057415,0.6783841,1.5582865,0.5958112
5506.jpg,12.114822546972858,88.91231732776617,204.49060542797494,0.5393308,0.325106,0.64963293
5507.jpg,13.218884120171674,79.20386266094421,207.30042918454936,0.6552999,1.8998958,0.60412014
5508.jpg,12.813679245283017,74.99292452830188,216.26886792452828,0.6671579,2.2714407,0.59982324
551.jpg,10.206315789473685,123.26105263157895,175.09473684210525,0.6159764,0.832562,0.6188209
5511.jpg,11.319444444444445,135.3777777777778,168.3,0.60192055,1.672686,0.62425065
5518.jpg,11.123833757421544,77.20186598812553,214.4147582697201,4.0546446,1.3753309,0.19783784
5519.jpg,9.73469387755102,116.47813411078717,175.00291545189503,0.67630965,1.6119708,0.5965485
5522.jpg,9.883435582822086,115.39263803680981,168.79754601226995,0.6346036,1.548189,0.6117691
5525.jpg,10.127877237851663,114.39386189258313,172.89258312020462,0.61893845,1.6029859,0.6176887
5529.jpg,11.60337552742616,112.19409282700421,164.11603375527426,0.62784034,1.7423427,0.61431086
5533.jpg,11.686609686609687,95.73219373219374,190.12250712250713,0.74032074,1.701007,0.5746068
5538.jpg,11.268617021276595,130.53191489361703,152.56914893617022,0.61912805,1.7630645,0.6176164
